"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"2053","yearly","sGARCH","norm","2,2","2,4","-2.86156179112793",3.86445324407347e-07
"2054","yearly","sGARCH","norm","2,2","3,0","-2.86340482265528",0.00358460874051092
"2055","yearly","sGARCH","norm","2,2","3,1","-2.86376746630044",2.62106936155249e-09
"2056","yearly","sGARCH","norm","2,2","3,2","-2.86203971699152",1.98697280850979e-10
"2057","yearly","sGARCH","norm","2,2","3,3","-2.8741229002446",3.71320796332952e-09
"2058","yearly","sGARCH","norm","2,2","3,4","-2.85580251188107",6.895151116737e-12
"2059","yearly","sGARCH","norm","2,2","4,0","-2.86103012188679",1.41064012291192e-05
"2060","yearly","sGARCH","norm","2,2","4,1","-2.86039390098409",2.45079512239954e-10
"2061","yearly","sGARCH","norm","2,2","4,2","-2.86336434577578",1.08040921298347e-05
"2062","yearly","sGARCH","norm","2,2","4,3","-2.85887217560984",4.98212582300539e-12
"2063","yearly","sGARCH","norm","2,3","0,0","-2.85821493963056",0.00046192983080906
"2064","yearly","sGARCH","norm","2,3","0,1","-2.86374993676614",0.0537937214189326
"2065","yearly","sGARCH","norm","2,3","0,2","-2.86518052294735",0.000477582063968085
"2066","yearly","sGARCH","norm","2,3","0,3","-2.86245918956475",8.84311886983902e-06
"2067","yearly","sGARCH","norm","2,3","0,4","-2.85999060213059",1.8316832828269e-08
"2068","yearly","sGARCH","norm","2,3","1,0","-2.86203491726934",0.0713949306577446
"2069","yearly","sGARCH","norm","2,3","1,1","-2.86725154510491",6.58226028127373e-08
"2070","yearly","sGARCH","norm","2,3","1,2","-2.86392444809673",2.14957389665926e-08
"2071","yearly","sGARCH","norm","2,3","1,3","-2.86086814477252",1.18292278195042e-08
"2072","yearly","sGARCH","norm","2,3","1,4","-2.85661342040172",8.14729478326726e-07
"2073","yearly","sGARCH","norm","2,3","2,0","-2.86359231488215",0.0615499474142346
"2074","yearly","sGARCH","norm","2,3","2,1","-2.86391767987502",2.16427880062042e-08
"2075","yearly","sGARCH","norm","2,3","2,2","-2.86065289098503",4.49239445643457e-09
"2076","yearly","sGARCH","norm","2,3","2,3","-2.85764503930577",2.18278484176437e-09
"2077","yearly","sGARCH","norm","2,3","2,4","-2.85999506648727",1.72595919556429e-06
"2078","yearly","sGARCH","norm","2,3","3,0","-2.86101789817099",0.00664795389792416
"2079","yearly","sGARCH","norm","2,3","3,1","-2.86105333898989",1.55428574455385e-08
"2080","yearly","sGARCH","norm","2,3","3,2","-2.85888529652842",4.73292960379013e-10
"2081","yearly","sGARCH","norm","2,3","3,3","-2.85650925330077",5.17215159590023e-10
"2082","yearly","sGARCH","norm","2,3","3,4","-2.85289186007784",3.28657101533736e-11
"2083","yearly","sGARCH","norm","2,3","4,0","-2.85835132982191",3.50616177093865e-05
"2084","yearly","sGARCH","norm","2,3","4,1","-2.85750517874142",1.15980824944018e-09
"2085","yearly","sGARCH","norm","2,3","4,2","-2.85624680875496",1.70388592124482e-10
"2086","yearly","sGARCH","norm","2,3","4,3","-2.85688297469673",4.74651952298011e-07
"2087","yearly","sGARCH","norm","3,1","0,0","-2.85408789837106",0.00046192983080906
"2088","yearly","sGARCH","norm","3,1","0,1","-2.86291229361354",0.00869007186939519
"2089","yearly","sGARCH","norm","3,1","0,2","-2.8644133120565",3.44955895431598e-05
"2090","yearly","sGARCH","norm","3,1","0,3","-2.86231047196394",7.78274173995896e-08
"2091","yearly","sGARCH","norm","3,1","0,4","-2.85962727122492",4.0702929915426e-10
"2092","yearly","sGARCH","norm","3,1","1,0","-2.8605677154414",0.0308063139261789
"2093","yearly","sGARCH","norm","3,1","1,1","-2.86721220532496",1.00948538417356e-09
"2094","yearly","sGARCH","norm","3,1","1,2","-2.86391619087027",3.07516678788033e-10
"2095","yearly","sGARCH","norm","3,1","1,3","-2.86068074527483",1.32275190800613e-10
"2096","yearly","sGARCH","norm","3,1","1,4","-2.85737806185196",2.31623609181497e-11
"2097","yearly","sGARCH","norm","3,1","2,0","-2.86225756633697",0.0212832306310257
"2098","yearly","sGARCH","norm","3,1","2,1","-2.86390949374479",3.03952529812079e-10
"2099","yearly","sGARCH","norm","3,1","2,2","-2.86060284501609",9.07572905717302e-11
"2100","yearly","sGARCH","norm","3,1","2,3","-2.8573617592664",2.66217048405792e-11
"2101","yearly","sGARCH","norm","3,1","2,4","-2.85469981351328",4.87387907810444e-14
"2102","yearly","sGARCH","norm","3,1","3,0","-2.86035655041605",0.000642165891228785
"2103","yearly","sGARCH","norm","3,1","3,1","-2.86069459674728",1.76230474657757e-10
"2104","yearly","sGARCH","norm","3,1","3,2","-2.85735081547228",2.73865374822435e-11
"2105","yearly","sGARCH","norm","3,1","3,3","-2.85837114116128",4.08706402055259e-12
"2106","yearly","sGARCH","norm","3,1","3,4","-2.85502825162429",3.75810493835615e-13
"2107","yearly","sGARCH","norm","3,1","4,0","-2.85768760178618",4.30061581402352e-06
"2108","yearly","sGARCH","norm","3,1","4,1","-2.85713565442541",2.79278822290507e-11
"2109","yearly","sGARCH","norm","3,1","4,2","-2.85842863515004",1.46576833848222e-05
"2110","yearly","sGARCH","norm","3,1","4,3","-2.85609809813841",5.27577981301874e-13
"2111","yearly","sGARCH","norm","3,2","0,0","-2.85559071079651",0.00046192983080906
"2112","yearly","sGARCH","norm","3,2","0,1","-2.86251993863816",0.0439676977135652
"2113","yearly","sGARCH","norm","3,2","0,2","-2.86426462717075",0.000154226372027
"2114","yearly","sGARCH","norm","3,2","0,3","-2.86187727276161",1.3994642742432e-06
"2115","yearly","sGARCH","norm","3,2","0,4","-2.85953530715797",3.03177771776575e-09
"2116","yearly","sGARCH","norm","3,2","1,0","-2.86070934774829",0.0608934362397244
"2117","yearly","sGARCH","norm","3,2","1,1","-2.86680031082451",1.92944310528631e-08
"2118","yearly","sGARCH","norm","3,2","1,2","-2.86346762793287",5.69619307277947e-09
"2119","yearly","sGARCH","norm","3,2","1,3","-2.86031209062051",2.17276929781463e-09
"2120","yearly","sGARCH","norm","3,2","1,4","-2.85722173957461",2.82498691106525e-10
"2121","yearly","sGARCH","norm","3,2","2,0","-2.86228183762371",0.0486531134183954
"2122","yearly","sGARCH","norm","3,2","2,1","-2.86346079200007",5.747596176775e-09
"2123","yearly","sGARCH","norm","3,2","2,2","-2.8601241037699",1.6364694044313e-09
"2124","yearly","sGARCH","norm","3,2","2,3","-2.85736975768388",2.57584287233215e-10
"2125","yearly","sGARCH","norm","3,2","2,4","-2.85238385610393",2.65481305716797e-07
"2126","yearly","sGARCH","norm","3,2","3,0","-2.86007210320223",0.00358578451930769
"2127","yearly","sGARCH","norm","3,2","3,1","-2.86043474755001",2.6257905849647e-09
"2128","yearly","sGARCH","norm","3,2","3,2","-2.85870392451809",2.05811367948172e-10
"2129","yearly","sGARCH","norm","3,2","3,3","-2.8554178898359",5.55835377724634e-11
"2130","yearly","sGARCH","norm","3,2","3,4","-2.8601280305054",2.1325796684124e-10
"2131","yearly","sGARCH","norm","3,2","4,0","-2.85769740197864",1.40843919672617e-05
"2132","yearly","sGARCH","norm","3,2","4,1","-2.85706118095556",2.4563340250694e-10
"2133","yearly","sGARCH","norm","3,2","4,2","-2.86002337049243",1.25291367260028e-05
"2134","yearly","sGARCH","norm","3,2","4,3","-2.85319035089138",6.76445566227812e-11
"2135","yearly","sGARCH","norm","3,3","0,0","-2.8549313980809",0.00046192983080906
"2136","yearly","sGARCH","norm","3,3","0,1","-2.86041722298413",0.0538145340880255
"2137","yearly","sGARCH","norm","3,3","0,2","-2.86184780279226",0.000477838762240501
"2138","yearly","sGARCH","norm","3,3","0,3","-2.85912647003795",8.85868205535711e-06
"2139","yearly","sGARCH","norm","3,3","0,4","-2.85665789862917",1.83939030673486e-08
"2140","yearly","sGARCH","norm","3,3","1,0","-2.85870221039066",0.0713791491509501
"2141","yearly","sGARCH","norm","3,3","1,1","-2.86391883810716",6.57558653083257e-08
"2142","yearly","sGARCH","norm","3,3","1,2","-2.86059172853391",2.14821617161576e-08
"2143","yearly","sGARCH","norm","3,3","1,3","-2.85753544925379",1.1866217231038e-08
"2144","yearly","sGARCH","norm","3,3","1,4","-2.85442750245738",1.29158461703582e-09
"2145","yearly","sGARCH","norm","3,3","2,0","-2.86025959469659",0.0614878767356379
"2146","yearly","sGARCH","norm","3,3","2,1","-2.86058497284439",2.14886733962416e-08
"2147","yearly","sGARCH","norm","3,3","2,2","-2.85732016960542",4.48538262087794e-09
"2148","yearly","sGARCH","norm","3,3","2,3","-2.85447703828574",9.62245838564968e-10
"2149","yearly","sGARCH","norm","3,3","2,4","-2.85316369563857",5.67143820107141e-06
"2150","yearly","sGARCH","norm","3,3","3,0","-2.8576851789317",0.00664485118895719
"2151","yearly","sGARCH","norm","3,3","3,1","-2.85772061942048",1.55476290730761e-08
"2152","yearly","sGARCH","norm","3,3","3,2","-2.85576199580136",7.81731457344392e-10
"2153","yearly","sGARCH","norm","3,3","3,3","-2.85113189637031",7.20797199704748e-10
"2154","yearly","sGARCH","norm","3,3","3,4","-2.85225749072676",2.43827713575229e-09
"2155","yearly","sGARCH","norm","3,3","4,0","-2.85501863513482",3.50829411905895e-05
"2156","yearly","sGARCH","norm","3,3","4,1","-2.85417240841354",1.17971288293717e-09
"2157","yearly","sGARCH","norm","3,3","4,2","-2.85679691522664",1.41631084087379e-05
"2158","yearly","sGARCH","norm","3,3","4,3","-2.85355025636435",4.76086335243764e-07
"2159","yearly","eGARCH","norm","1,1","0,0","-2.85442176634111",0.00046192983080906
"2160","yearly","eGARCH","norm","1,1","0,1","-2.86523477222004",0.0121529271950751
"2161","yearly","eGARCH","norm","1,1","0,2","-2.86395783538512",0.00701506234513449
"2162","yearly","eGARCH","norm","1,1","0,3","-2.86194350512893",2.13112694302797e-06
"2163","yearly","eGARCH","norm","1,1","0,4","-2.85842213865054",4.90409260867075e-07
"2164","yearly","eGARCH","norm","1,1","1,0","-2.86382873605878",0.0195920449962913
"2165","yearly","eGARCH","norm","1,1","1,1","-2.86559903463784",5.46829555858608e-07
"2166","yearly","eGARCH","norm","1,1","1,2","-2.86259346808425",2.76571260782177e-07
"2167","yearly","eGARCH","norm","1,1","1,3","-2.85928918202772",6.5242555802314e-08
"2168","yearly","eGARCH","norm","1,1","1,4","-2.85633502073483",6.27312658485479e-08
"2169","yearly","eGARCH","norm","1,1","2,0","-2.86308147769693",0.0470269818746262
"2170","yearly","eGARCH","norm","1,1","2,1","-2.86258825955296",8.0292829407469e-07
"2171","yearly","eGARCH","norm","1,1","2,2","-2.86064614313089",5.7104820871956e-10
"2172","yearly","eGARCH","norm","1,1","2,3","-2.85741428754199",8.5056517384885e-11
"2173","yearly","eGARCH","norm","1,1","2,4","-2.85281145346283",8.22658338117677e-08
"2174","yearly","eGARCH","norm","1,1","3,0","-2.86098065140334",0.000910355036501165
"2175","yearly","eGARCH","norm","1,1","3,1","-2.85848744053987",0.000799032152702828
"2176","yearly","eGARCH","norm","1,1","3,2","-2.85769553139647",2.52219356511318e-11
"2177","yearly","eGARCH","norm","1,1","3,3","-2.85721540648151",4.01630950719323e-11
"2178","yearly","eGARCH","norm","1,1","3,4","-2.85625820141965",1.47979406506238e-11
"2179","yearly","eGARCH","norm","1,1","4,0","-2.85738273482896",0.000457755020696671
"2180","yearly","eGARCH","norm","1,1","4,1","-2.85568139113469",3.13830483922306e-06
"2181","yearly","eGARCH","norm","1,1","4,2","-2.85298680134318",1.29789409459846e-05
"2182","yearly","eGARCH","norm","1,1","4,3","-2.85625117704919",1.5974666034424e-11
"2183","yearly","eGARCH","norm","1,2","0,0","-2.85131882908474",0.00046192983080906
"2184","yearly","eGARCH","norm","1,2","0,1","-2.8621426186817",0.020032590877651
"2185","yearly","eGARCH","norm","1,2","0,2","-2.86072006142619",0.00757016878370587
"2186","yearly","eGARCH","norm","1,2","0,3","-2.85873805498377",2.96331447335874e-06
"2187","yearly","eGARCH","norm","1,2","0,4","-2.85521149128546",5.43534480090813e-07
"2188","yearly","eGARCH","norm","1,2","1,0","-2.86077278595755",0.0217062883518319
"2189","yearly","eGARCH","norm","1,2","1,1","-2.862585983699",5.31443643980722e-07
"2190","yearly","eGARCH","norm","1,2","1,2","-2.85940269739765",2.99065071485138e-07
"2191","yearly","eGARCH","norm","1,2","1,3","-2.85610091870276",7.35073187874136e-08
"2192","yearly","eGARCH","norm","1,2","1,4","-2.85304486574371",7.56977098781419e-08
"2193","yearly","eGARCH","norm","1,2","2,0","-2.85983714663732",0.0518594341804015
"2194","yearly","eGARCH","norm","1,2","2,1","-2.85939731392056",9.18221744639069e-07
"2195","yearly","eGARCH","norm","1,2","2,2","-2.85727355724548",5.89364091974076e-08
"2196","yearly","eGARCH","norm","1,2","2,3","-2.85413827666661",4.07872624563765e-11
"2197","yearly","eGARCH","norm","1,2","2,4","-2.85624193672438",1.12342068075977e-05
"2198","yearly","eGARCH","norm","1,2","3,0","-2.85775980887457",0.00105708689012773
"2199","yearly","eGARCH","norm","1,2","3,1","-2.85520906590761",0.000876265263903275
"2200","yearly","eGARCH","norm","1,2","3,2","-2.85442088654588",2.8975488675087e-11
"2201","yearly","eGARCH","norm","1,2","3,3","-2.85389195588781",6.91013912756944e-12
"2202","yearly","eGARCH","norm","1,2","3,4","-2.84784752359027",5.99347238505743e-11
"2203","yearly","eGARCH","norm","1,2","4,0","-2.85415516144267",0.000539528567686465
"2204","yearly","eGARCH","norm","1,2","4,1","-2.85239936572528",3.86620693826334e-06
"2205","yearly","eGARCH","norm","1,2","4,2","-2.85088941734331",1.59245916453443e-09
"2206","yearly","eGARCH","norm","1,2","4,3","-2.8479548925234",4.72601957568486e-11
"2207","yearly","eGARCH","norm","1,3","0,0","-2.85405477861104",0.00046192983080906
"2208","yearly","eGARCH","norm","1,3","0,1","-2.86551499423323",0.0117874413156235
"2209","yearly","eGARCH","norm","1,3","0,2","-2.86399219862032",0.00386964406376789
"2210","yearly","eGARCH","norm","1,3","0,3","-2.86040694984824",0.000151076774106862
"2211","yearly","eGARCH","norm","1,3","0,4","-2.85714994715658",0.000161854302889286
"2212","yearly","eGARCH","norm","1,3","1,0","-2.86389393119393",0.0144534520376254
"2213","yearly","eGARCH","norm","1,3","1,1","-2.86365376233566",0.00267137504051096
"2214","yearly","eGARCH","norm","1,3","1,2","-2.86066868204824",0.00173592382333054
"2215","yearly","eGARCH","norm","1,3","1,3","-2.85823332463875",4.45354385373298e-05
"2216","yearly","eGARCH","norm","1,3","1,4","-2.85481106650579",1.01911954046852e-05
"2217","yearly","eGARCH","norm","1,3","2,0","-2.86360781924256",0.0201557335454545
"2218","yearly","eGARCH","norm","1,3","2,1","-2.86064902742709",0.00207511845023856
"2219","yearly","eGARCH","norm","1,3","2,2","-2.85780556897675",9.91051871346293e-07
"2220","yearly","eGARCH","norm","1,3","2,3","-2.85401715928988",0.000155193765283612
"2221","yearly","eGARCH","norm","1,3","2,4","-2.85711816745495",8.61050175271494e-07
"2222","yearly","eGARCH","norm","1,3","3,0","-2.86032884295685",0.00113844187517176
"2223","yearly","eGARCH","norm","1,3","3,1","-2.85777953085581",0.00092546700231444
"2224","yearly","eGARCH","norm","1,3","3,2","-2.85498508702256",8.20947743029876e-06
"2225","yearly","eGARCH","norm","1,3","3,3","-2.85368554221115",4.75051849855301e-05
"2226","yearly","eGARCH","norm","1,3","3,4","-2.84898900311977",1.48222922824459e-08
"2227","yearly","eGARCH","norm","1,3","4,0","-2.85700480015711",0.000672973512609421
"2228","yearly","eGARCH","norm","1,3","4,1","-2.85514615416362",4.21632781237857e-05
"2229","yearly","eGARCH","norm","1,3","4,2","-2.8538790359475",0.000220172531348206
"2230","yearly","eGARCH","norm","1,3","4,3","-2.84911705849855",1.67814758755824e-08
"2231","yearly","eGARCH","norm","2,1","0,0","-2.8513003782482",0.00046192983080906
"2232","yearly","eGARCH","norm","2,1","0,1","-2.86204517168688",0.0264887385530406
"2233","yearly","eGARCH","norm","2,1","0,2","-2.86168067388907",0.00373812432255105
"2234","yearly","eGARCH","norm","2,1","0,3","-2.86008226094194",8.66205640659423e-07
"2235","yearly","eGARCH","norm","2,1","0,4","-2.85641252195527",3.51648962171325e-08
"2236","yearly","eGARCH","norm","2,1","1,0","-2.86047226343819",0.0272300838047813
"2237","yearly","eGARCH","norm","2,1","1,1","-2.8642654603382",1.10622602078614e-07
"2238","yearly","eGARCH","norm","2,1","1,2","-2.8609877493949",4.97144486688583e-08
"2239","yearly","eGARCH","norm","2,1","1,3","-2.85779980728908",1.32800589414117e-08
"2240","yearly","eGARCH","norm","2,1","1,4","-2.85359288561526",2.56058413361515e-08
"2241","yearly","eGARCH","norm","2,1","2,0","-2.86045651324501",0.0487249442809677
"2242","yearly","eGARCH","norm","2,1","2,1","-2.86098292342578",4.92605005675273e-08
"2243","yearly","eGARCH","norm","2,1","2,2","-2.85825203195516",1.2014699790619e-08
"2244","yearly","eGARCH","norm","2,1","2,3","-2.85509229669095",4.17842427324899e-11
"2245","yearly","eGARCH","norm","2,1","2,4","-2.84803502101335",4.7352438589221e-05
"2246","yearly","eGARCH","norm","2,1","3,0","-2.85879999187623",0.000991222648223156
"2247","yearly","eGARCH","norm","2,1","3,1","-2.85563037232609",0.00131174170824333
"2248","yearly","eGARCH","norm","2,1","3,2","-2.85712345828566",2.47934783814685e-10
"2249","yearly","eGARCH","norm","2,1","3,3","-2.85553901269098",2.67593502911723e-10
"2250","yearly","eGARCH","norm","2,1","3,4","-2.85320485782642",1.28611565841652e-11
"2251","yearly","eGARCH","norm","2,1","4,0","-2.85499084875269",0.00017191221812729
"2252","yearly","eGARCH","norm","2,1","4,1","-2.85322665110121",1.26957156920682e-06
"2253","yearly","eGARCH","norm","2,1","4,2","-2.85184742670369",2.33253416581647e-11
"2254","yearly","eGARCH","norm","2,1","4,3","-2.85320547743186",1.13632436793409e-11
"2255","yearly","eGARCH","norm","2,2","0,0","-2.84918572458663",0.00046192983080906
"2256","yearly","eGARCH","norm","2,2","0,1","-2.86010163981308",0.0219221017571347
"2257","yearly","eGARCH","norm","2,2","0,2","-2.85992816515181",0.00195211196175771
"2258","yearly","eGARCH","norm","2,2","0,3","-2.85840329977253",4.06642191030926e-07
"2259","yearly","eGARCH","norm","2,2","0,4","-2.85449216913554",2.76866568560408e-08
"2260","yearly","eGARCH","norm","2,2","1,0","-2.85840578128802",0.025311984645315
"2261","yearly","eGARCH","norm","2,2","1,1","-2.86262565493599",4.15280867471779e-08
"2262","yearly","eGARCH","norm","2,2","1,2","-2.8593445159145",2.88636718970281e-08
"2263","yearly","eGARCH","norm","2,2","1,3","-2.85614588286585",8.6888727324208e-09
"2264","yearly","eGARCH","norm","2,2","1,4","-2.85168642513634",1.46440639614553e-08
"2265","yearly","eGARCH","norm","2,2","2,0","-2.85860492804748",0.0450056818584771
"2266","yearly","eGARCH","norm","2,2","2,1","-2.85650022187225",3.16201012595663e-07
"2267","yearly","eGARCH","norm","2,2","2,2","-2.85660347157715",5.9701844579152e-09
"2268","yearly","eGARCH","norm","2,2","2,3","-2.85343971806786",5.96596105850722e-11
"2269","yearly","eGARCH","norm","2,2","2,4","-2.85638071349018",1.04238933329448e-05
"2270","yearly","eGARCH","norm","2,2","3,0","-2.85704891007937",0.00070256675161795
"2271","yearly","eGARCH","norm","2,2","3,1","-2.85387602292405",0.000992295843136981
"2272","yearly","eGARCH","norm","2,2","3,2","-2.8554574312348",1.21421872556482e-10
"2273","yearly","eGARCH","norm","2,2","3,3","-2.8539180349947",1.76729408885024e-10
"2274","yearly","eGARCH","norm","2,2","3,4","-2.85119737343533",5.57820456492664e-12
"2275","yearly","eGARCH","norm","2,2","4,0","-2.85274813512108",0.000134186768518618
"2276","yearly","eGARCH","norm","2,2","4,1","-2.85195104479737",0.000242281101066277
"2277","yearly","eGARCH","norm","2,2","4,2","-2.85151459079502",3.072897492018e-11
"2278","yearly","eGARCH","norm","2,2","4,3","-2.85205581197548",1.15973897152344e-12
"2279","yearly","eGARCH","norm","2,3","0,0","-2.86057999430334",0.00046192983080906
"2280","yearly","eGARCH","norm","2,3","0,1","-2.86836477098171",0.129895439329381
"2281","yearly","eGARCH","norm","2,3","0,2","-2.86918245179013",0.0022521023491282
"2282","yearly","eGARCH","norm","2,3","0,3","-2.86600931239752",0.00030371765225734
"2283","yearly","eGARCH","norm","2,3","0,4","-2.86229631153898",0.000178034986639264
"2284","yearly","eGARCH","norm","2,3","1,0","-2.86717191276775",0.0789600954295873
"2285","yearly","eGARCH","norm","2,3","1,1","-2.8683129818539",0.00254417432199927
"2286","yearly","eGARCH","norm","2,3","1,2","-2.86596193511392",0.000569350169316141
"2287","yearly","eGARCH","norm","2,3","1,3","-2.86301828490394",0.00015129984362261
"2288","yearly","eGARCH","norm","2,3","1,4","-2.85924246141157",3.8225435730066e-05
"2289","yearly","eGARCH","norm","2,3","2,0","-2.86887946104765",0.0321621633772554
"2290","yearly","eGARCH","norm","2,3","2,1","-2.86604512218164",0.000417523745133375
"2291","yearly","eGARCH","norm","2,3","2,2","-2.86271316345943",0.000145238584705276
"2292","yearly","eGARCH","norm","2,3","2,3","-2.85936540793473",4.67769405414487e-05
"2293","yearly","eGARCH","norm","2,3","2,4","-2.86146243910001",1.51724055965641e-05
"2294","yearly","eGARCH","norm","2,3","3,0","-2.86594016679415",0.000937307808133392
"2295","yearly","eGARCH","norm","2,3","3,1","-2.86282700546051",0.000105499524254649
"2296","yearly","eGARCH","norm","2,3","3,2","-2.86307395389341",0.000150748169232773
"2297","yearly","eGARCH","norm","2,3","3,3","-2.86123786402666",5.55633317134152e-12
"2298","yearly","eGARCH","norm","2,3","3,4","-2.85609860298538",2.26106469969345e-06
"2299","yearly","eGARCH","norm","2,3","4,0","-2.86205864502597",0.000253387404870797
"2300","yearly","eGARCH","norm","2,3","4,1","-2.86221771529835",0.000430734414973211
"2301","yearly","eGARCH","norm","2,3","4,2","-2.86569550146595",0.000417371110462805
"2302","yearly","eGARCH","norm","2,3","4,3","-2.86122975584167",6.00597162159211e-06
"2303","yearly","eGARCH","norm","3,1","0,0","-2.85255560159184",0.00046192983080906
"2304","yearly","eGARCH","norm","3,1","0,1","-2.86406485598549",0.0021880505926084
"2305","yearly","eGARCH","norm","3,1","0,2","-2.8639279150549",0.000148626086660109
"2306","yearly","eGARCH","norm","3,1","0,3","-2.86188427539493",2.58941901809528e-07
"2307","yearly","eGARCH","norm","3,1","0,4","-2.85806934764793",3.88054048894304e-08
"2308","yearly","eGARCH","norm","3,1","1,0","-2.86233618426344",0.0189287056311397
"2309","yearly","eGARCH","norm","3,1","1,1","-2.86582125734729",1.247056343745e-07
"2310","yearly","eGARCH","norm","3,1","1,2","-2.86249188516526",4.80277191350353e-08
"2311","yearly","eGARCH","norm","3,1","1,3","-2.85924176889639",1.36188456067998e-08
"2312","yearly","eGARCH","norm","3,1","1,4","-2.85545886231964",7.99875204959832e-08
"2313","yearly","eGARCH","norm","3,1","2,0","-2.86262643318417",0.0208976269105339
"2314","yearly","eGARCH","norm","3,1","2,1","-2.86248788780413",4.66738345750173e-08
"2315","yearly","eGARCH","norm","3,1","2,2","-2.85971062019356",2.11525978954796e-08
"2316","yearly","eGARCH","norm","3,1","2,3","-2.85658062961287",2.2163382240592e-11
"2317","yearly","eGARCH","norm","3,1","2,4","-2.85521901600885",3.00050065837887e-06
"2318","yearly","eGARCH","norm","3,1","3,0","-2.86083401929812",0.000340283060418445
"2319","yearly","eGARCH","norm","3,1","3,1","-2.85787663535692",0.00046762360704744
"2320","yearly","eGARCH","norm","3,1","3,2","-2.85672456273187",3.69112518328052e-11
"2321","yearly","eGARCH","norm","3,1","3,3","-2.85630241732742",2.29568808407521e-10
"2322","yearly","eGARCH","norm","3,1","3,4","-2.85412612320664",8.10296274522671e-12
"2323","yearly","eGARCH","norm","3,1","4,0","-2.85691591582934",0.000121078977520894
"2324","yearly","eGARCH","norm","3,1","4,1","-2.85502831015506",1.06725697002208e-06
"2325","yearly","eGARCH","norm","3,1","4,2","-2.85361866553294",3.557154570899e-12
"2326","yearly","eGARCH","norm","3,1","4,3","-2.85410988360542",1.78268511064061e-12
"2327","yearly","eGARCH","norm","3,2","0,0","-2.85034177510257",0.00046192983080906
"2328","yearly","eGARCH","norm","3,2","0,1","-2.86168925628259",0.0169007683598512
"2329","yearly","eGARCH","norm","3,2","0,2","-2.86154369414821",0.000156618481169879
"2330","yearly","eGARCH","norm","3,2","0,3","-2.85925305552196",4.63932840921721e-07
"2331","yearly","eGARCH","norm","3,2","0,4","-2.85561236927696",9.12021969057264e-08
"2332","yearly","eGARCH","norm","3,2","1,0","-2.86001801043144",0.0212574648886521
"2333","yearly","eGARCH","norm","3,2","1,1","-2.86316545445761",2.10285605928284e-07
"2334","yearly","eGARCH","norm","3,2","1,2","-2.85983282789542",6.73375829540745e-08
"2335","yearly","eGARCH","norm","3,2","1,3","-2.85660983960685",1.51525173519573e-08
"2336","yearly","eGARCH","norm","3,2","1,4","-2.85268057935565",2.71490714021105e-07
"2337","yearly","eGARCH","norm","3,2","2,0","-2.86033340209166",0.0246724045111776
"2338","yearly","eGARCH","norm","3,2","2,1","-2.85982979306686",5.0819872199348e-08
"2339","yearly","eGARCH","norm","3,2","2,2","-2.85650044361371",1.50341391558229e-08
"2340","yearly","eGARCH","norm","3,2","2,3","-2.85357823928107",4.26005897224968e-11
"2341","yearly","eGARCH","norm","3,2","2,4","-2.85466458788405",3.54892947289631e-05
"2342","yearly","eGARCH","norm","3,2","3,0","-2.85828129183041",0.000452471809842425
"2343","yearly","eGARCH","norm","3,2","3,1","-2.85505619172027",0.000539807652427893
"2344","yearly","eGARCH","norm","3,2","3,2","-2.85553116195852",1.80817916195508e-10
"2345","yearly","eGARCH","norm","3,2","3,3","-2.85222809155806",3.467570675042e-11
"2346","yearly","eGARCH","norm","3,2","3,4","-2.85175521861403",1.43344669467638e-10
"2347","yearly","eGARCH","norm","3,2","4,0","-2.85456172397844",0.000118125984219564
"2348","yearly","eGARCH","norm","3,2","4,1","-2.85249156522077",3.42126769562467e-05
"2349","yearly","eGARCH","norm","3,2","4,2","-2.85200434970203",5.43923794893431e-11
"2350","yearly","eGARCH","norm","3,2","4,3","-2.85170792511139",8.71414052028285e-13
"2351","yearly","eGARCH","norm","3,3","0,0","-2.86196995676681",0.00046192983080906
"2352","yearly","eGARCH","norm","3,3","0,1","-2.8706546827161",0.101501868509425
"2353","yearly","eGARCH","norm","3,3","0,2","-2.87029651800753",0.0154287155008616
"2354","yearly","eGARCH","norm","3,3","0,3","-2.86723170164299",0.00138962934552544
"2355","yearly","eGARCH","norm","3,3","0,4","-2.86380398043257",0.000727203876416782
"2356","yearly","eGARCH","norm","3,3","1,0","-2.86944273791875",0.063602181535733
"2357","yearly","eGARCH","norm","3,3","1,1","-2.87025533952792",0.00160909902631245
"2358","yearly","eGARCH","norm","3,3","1,2","-2.86696319785641",4.99117189985965e-05
"2359","yearly","eGARCH","norm","3,3","1,3","-2.86423963072567",0.000198337457842701
"2360","yearly","eGARCH","norm","3,3","1,4","-2.86094148162295",0.000313197573893031
"2361","yearly","eGARCH","norm","3,3","2,0","-2.86975396449972",0.0619486649853579
"2362","yearly","eGARCH","norm","3,3","2,1","-2.86713272177444",0.000599183757766686
"2363","yearly","eGARCH","norm","3,3","2,2","-2.86363409470437",1.58300269360589e-05
"2364","yearly","eGARCH","norm","3,3","2,3","-2.86117518271704",0.000368100656780612
"2365","yearly","eGARCH","norm","3,3","2,4","-2.86564073567737",6.12222012706942e-05
"2366","yearly","eGARCH","norm","3,3","3,0","-2.86723565536063",0.00473516740704294
"2367","yearly","eGARCH","norm","3,3","3,1","-2.86400968626183",0.0101245341875593
"2368","yearly","eGARCH","norm","3,3","3,2","-2.86433797717233",0.000441501756917262
