"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"1565","monthly","eGARCH","norm","1,3","0,4","-3.92464547299449",2.220446e-16
"1566","monthly","eGARCH","norm","1,3","1,0","-3.93324007253008",6.4726e-13
"1567","monthly","eGARCH","norm","1,3","1,1","-3.930138502958",2.147171e-13
"1568","monthly","eGARCH","norm","1,3","1,2","-3.92770989033039",5.118128e-14
"1569","monthly","eGARCH","norm","1,3","1,3","-3.92458879925192",2.220446e-16
"1570","monthly","eGARCH","norm","1,3","1,4","-3.92142117113842",0
"1571","monthly","eGARCH","norm","1,3","2,0","-3.93047377100821",1.432188e-12
"1572","monthly","eGARCH","norm","1,3","2,1","-3.92764045982905",9.015011e-14
"1573","monthly","eGARCH","norm","1,3","2,2","-3.93333482830868",2.676304e-12
"1574","monthly","eGARCH","norm","1,3","2,3","-3.93006012406218",2.231548e-14
"1575","monthly","eGARCH","norm","1,3","2,4","-3.92757627818779",0
"1576","monthly","eGARCH","norm","1,3","3,0","-3.92774920651379",1.887379e-15
"1577","monthly","eGARCH","norm","1,3","3,1","-3.92451801957715",1.776357e-15
"1578","monthly","eGARCH","norm","1,3","3,2","-3.92237760551333",1.554312e-15
"1579","monthly","eGARCH","norm","1,3","3,3","-3.91899436747591",1.110223e-16
"1580","monthly","eGARCH","norm","1,3","3,4","-3.91683711295631",0
"1581","monthly","eGARCH","norm","1,3","4,0","-3.92456404571244",1.44329e-15
"1582","monthly","eGARCH","norm","1,3","4,1","-3.92133597205404",1.110223e-16
"1583","monthly","eGARCH","norm","1,3","4,2","-3.9285423624987",0
"1584","monthly","eGARCH","norm","1,3","4,3","-3.9254726592268",0
"1585","monthly","eGARCH","norm","2,1","0,0","-3.93841843690781",2.45139e-09
"1586","monthly","eGARCH","norm","2,1","0,1","-3.93548799537077",3.759215e-13
"1587","monthly","eGARCH","norm","2,1","0,2","-3.93259905108736",1.949552e-13
"1588","monthly","eGARCH","norm","2,1","0,3","-3.92975629213817",6.661338e-16
"1589","monthly","eGARCH","norm","2,1","0,4","-3.92685580716935",0
"1590","monthly","eGARCH","norm","2,1","1,0","-3.93551361370217",2.606804e-13
"1591","monthly","eGARCH","norm","2,1","1,1","-3.93236517616378",8.737455e-14
"1592","monthly","eGARCH","norm","2,1","1,2","-3.92971892704032",2.631229e-14
"1593","monthly","eGARCH","norm","2,1","1,3","-3.92654604604763",1.110223e-16
"1594","monthly","eGARCH","norm","2,1","1,4","-3.92363610907209",2.220446e-16
"1595","monthly","eGARCH","norm","2,1","2,0","-3.93256533160679",2.843281e-13
"1596","monthly","eGARCH","norm","2,1","2,1","-3.92965056796428",4.92939e-14
"1597","monthly","eGARCH","norm","2,1","2,2","-3.92819208451283",1.776357e-15
"1598","monthly","eGARCH","norm","2,1","2,3","-3.93286947703204",1.654232e-14
"1599","monthly","eGARCH","norm","2,1","2,4","-3.92990423215714",1.110223e-16
"1600","monthly","eGARCH","norm","2,1","3,0","-3.92966951585516",1.221245e-15
"1601","monthly","eGARCH","norm","2,1","3,1","-3.92644595528236",9.992007e-16
"1602","monthly","eGARCH","norm","2,1","3,2","-3.93298143740414",2.220446e-16
"1603","monthly","eGARCH","norm","2,1","3,3","-3.9297491031883",0
"1604","monthly","eGARCH","norm","2,1","3,4","-3.9270817971783",0
"1605","monthly","eGARCH","norm","2,1","4,0","-3.92675593431714",1.110223e-16
"1606","monthly","eGARCH","norm","2,1","4,1","-3.92356590358498",0
"1607","monthly","eGARCH","norm","2,1","4,2","-3.93096184879597",0
"1608","monthly","eGARCH","norm","2,1","4,3","-3.9272373681201",0
"1609","monthly","eGARCH","norm","2,2","0,0","-3.93019819704767",2.45139e-09
"1610","monthly","eGARCH","norm","2,2","0,1","-3.93219916543439",3.711476e-13
"1611","monthly","eGARCH","norm","2,2","0,2","-3.92400335332707",7.893419e-11
"1612","monthly","eGARCH","norm","2,2","0,3","-3.92073545990954",3.079648e-12
"1613","monthly","eGARCH","norm","2,2","0,4","-3.92357276770985",0
"1614","monthly","eGARCH","norm","2,2","1,0","-3.93222483697076",2.479128e-13
"1615","monthly","eGARCH","norm","2,2","1,1","-3.92907324324372",8.137935e-14
"1616","monthly","eGARCH","norm","2,2","1,2","-3.92642037200375",2.509104e-14
"1617","monthly","eGARCH","norm","2,2","1,3","-3.9175469834742",8.247847e-13
"1618","monthly","eGARCH","norm","2,2","1,4","-3.92037434916278",0
"1619","monthly","eGARCH","norm","2,2","2,0","-3.92926759850854",2.459144e-13
"1620","monthly","eGARCH","norm","2,2","2,1","-3.92635173953191",4.674039e-14
"1621","monthly","eGARCH","norm","2,2","2,2","-3.9291449819248",2.942868e-12
"1622","monthly","eGARCH","norm","2,2","2,3","-3.92961576895766",1.387779e-14
"1623","monthly","eGARCH","norm","2,2","2,4","-3.9265994660269",1.110223e-16
"1624","monthly","eGARCH","norm","2,2","3,0","-3.92637466057536",1.221245e-15
"1625","monthly","eGARCH","norm","2,2","3,1","-3.92316452306857",1.110223e-16
"1626","monthly","eGARCH","norm","2,2","3,2","-3.93008419474149",0
"1627","monthly","eGARCH","norm","2,2","3,3","-3.91861320212945",2.694511e-13
"1628","monthly","eGARCH","norm","2,2","3,4","-3.92347732090905",0
"1629","monthly","eGARCH","norm","2,2","4,0","-3.9234725634638",0
"1630","monthly","eGARCH","norm","2,2","4,1","-3.92028238327969",0
"1631","monthly","eGARCH","norm","2,2","4,2","-3.9276887205432",0
"1632","monthly","eGARCH","norm","2,2","4,3","-3.92436150862214",0
"1633","monthly","eGARCH","norm","2,3","0,0","-3.93221253730077",2.45139e-09
"1634","monthly","eGARCH","norm","2,3","0,1","-3.92923377891835",5.273559e-13
"1635","monthly","eGARCH","norm","2,3","0,2","-3.92636370534",3.581579e-13
"1636","monthly","eGARCH","norm","2,3","0,3","-3.92348167785583",2.442491e-15
"1637","monthly","eGARCH","norm","2,3","0,4","-3.92058182979709",3.330669e-16
"1638","monthly","eGARCH","norm","2,3","1,0","-3.92925816141267",3.403944e-13
"1639","monthly","eGARCH","norm","2,3","1,1","-3.92613931528694",1.959544e-13
"1640","monthly","eGARCH","norm","2,3","1,2","-3.92342393067127",4.884981e-14
"1641","monthly","eGARCH","norm","2,3","1,3","-3.92026522703099",1.110223e-16
"1642","monthly","eGARCH","norm","2,3","1,4","-3.91738129103231",3.330669e-16
"1643","monthly","eGARCH","norm","2,3","2,0","-3.92633582340955",4.659606e-13
"1644","monthly","eGARCH","norm","2,3","2,1","-3.92336490204485",9.714451e-14
"1645","monthly","eGARCH","norm","2,3","2,2","-3.92208271834014",9.545476e-11
"1646","monthly","eGARCH","norm","2,3","2,3","-3.91952527781918",8.881784e-15
"1647","monthly","eGARCH","norm","2,3","2,4","-3.92368938904535",1.110223e-16
"1648","monthly","eGARCH","norm","2,3","3,0","-3.92341629560391",2.808864e-14
"1649","monthly","eGARCH","norm","2,3","3,1","-3.92018927266518",6.661338e-16
"1650","monthly","eGARCH","norm","2,3","3,2","-3.92717986871889",0
"1651","monthly","eGARCH","norm","2,3","3,3","-3.92337064077558",5.551115e-16
"1652","monthly","eGARCH","norm","2,3","3,4","-3.91404175274736",8.881784e-16
"1653","monthly","eGARCH","norm","2,3","4,0","-3.92048887584675",2.331468e-15
"1654","monthly","eGARCH","norm","2,3","4,1","-3.91728621681412",2.220446e-16
"1655","monthly","eGARCH","norm","2,3","4,2","-3.92504599749241",0
"1656","monthly","eGARCH","norm","2,3","4,3","-3.92242711040195",0
"1657","monthly","eGARCH","norm","3,1","0,0","-3.93309361585892",2.45139e-09
"1658","monthly","eGARCH","norm","3,1","0,1","-3.93024222036776",1.302292e-13
"1659","monthly","eGARCH","norm","3,1","0,2","-3.92735328675045",9.4591e-14
"1660","monthly","eGARCH","norm","3,1","0,3","-3.92465378887664",2.220446e-16
"1661","monthly","eGARCH","norm","3,1","0,4","-3.92175051311267",0
"1662","monthly","eGARCH","norm","3,1","1,0","-3.93027405239411",6.183942e-14
"1663","monthly","eGARCH","norm","3,1","1,1","-3.92712040082681",3.319567e-14
"1664","monthly","eGARCH","norm","3,1","1,2","-3.92450398637491",7.660539e-15
"1665","monthly","eGARCH","norm","3,1","1,3","-3.92145611821682",0
"1666","monthly","eGARCH","norm","3,1","1,4","-3.91851007316684",0
"1667","monthly","eGARCH","norm","3,1","2,0","-3.92731255711596",1.467715e-13
"1668","monthly","eGARCH","norm","3,1","2,1","-3.92442585280352",1.998401e-14
"1669","monthly","eGARCH","norm","3,1","2,2","-3.9305464104757",2.697842e-14
"1670","monthly","eGARCH","norm","3,1","2,3","-3.92832399323956",4.440892e-15
"1671","monthly","eGARCH","norm","3,1","2,4","-3.91931445307645",0
"1672","monthly","eGARCH","norm","3,1","3,0","-3.9245646380626",4.440892e-16
"1673","monthly","eGARCH","norm","3,1","3,1","-3.92136489423877",0
"1674","monthly","eGARCH","norm","3,1","3,2","-3.92892594444374",0
"1675","monthly","eGARCH","norm","3,1","3,3","-3.9240579586276",0
"1676","monthly","eGARCH","norm","3,1","3,4","-3.91431535467299",0
"1677","monthly","eGARCH","norm","3,1","4,0","-3.92165409747909",0
"1678","monthly","eGARCH","norm","3,1","4,1","-3.9184252607447",0
"1679","monthly","eGARCH","norm","3,1","4,2","-3.92658499359491",0
"1680","monthly","eGARCH","norm","3,1","4,3","-3.91629139828904",0
"1681","monthly","eGARCH","norm","3,2","0,0","-3.93770850908395",2.45139e-09
"1682","monthly","eGARCH","norm","3,2","0,1","-3.93493688799091",1.197931e-13
"1683","monthly","eGARCH","norm","3,2","0,2","-3.93215483727983",1.44218e-13
"1684","monthly","eGARCH","norm","3,2","0,3","-3.9294978426658",2.220446e-16
"1685","monthly","eGARCH","norm","3,2","0,4","-3.92642860445652",0
"1686","monthly","eGARCH","norm","3,2","1,0","-3.93497160318658",9.492407e-14
"1687","monthly","eGARCH","norm","3,2","1,1","-3.93184249325114",1.84297e-14
"1688","monthly","eGARCH","norm","3,2","1,2","-3.92937233427935",4.662937e-15
"1689","monthly","eGARCH","norm","3,2","1,3","-3.92658933330363",1.887379e-15
"1690","monthly","eGARCH","norm","3,2","1,4","-3.92319315779749",0
"1691","monthly","eGARCH","norm","3,2","2,0","-3.93210962133156",2.911005e-13
"1692","monthly","eGARCH","norm","3,2","2,1","-3.9292880116885",1.176836e-14
"1693","monthly","eGARCH","norm","3,2","2,2","-3.93583263344287",4.599876e-12
"1694","monthly","eGARCH","norm","3,2","2,3","-3.93424145617739",1.110223e-16
"1695","monthly","eGARCH","norm","3,2","2,4","-3.92711306681759",0
"1696","monthly","eGARCH","norm","3,2","3,0","-3.92940524247473",2.220446e-16
"1697","monthly","eGARCH","norm","3,2","3,1","-3.92619276487285",0
"1698","monthly","eGARCH","norm","3,2","3,2","-3.9233153287555",5.551115e-16
"1699","monthly","eGARCH","norm","3,2","3,3","-3.92095580075589",4.440892e-16
"1700","monthly","eGARCH","norm","3,2","3,4","-3.9320593785963",0
"1701","monthly","eGARCH","norm","3,2","4,0","-3.92631573411972",0
"1702","monthly","eGARCH","norm","3,2","4,1","-3.92308392538383",0
"1703","monthly","eGARCH","norm","3,2","4,2","-3.93553673757622",0
"1704","monthly","eGARCH","norm","3,2","4,3","-3.93228022698923",0
"1705","monthly","eGARCH","norm","3,3","0,0","-3.9347052559452",2.45139e-09
"1706","monthly","eGARCH","norm","3,3","0,1","-3.93187673161754",1.350031e-13
"1707","monthly","eGARCH","norm","3,3","0,2","-3.92894377418606",1.053602e-13
"1708","monthly","eGARCH","norm","3,3","0,3","-3.92623435401467",2.220446e-16
"1709","monthly","eGARCH","norm","3,3","0,4","-3.92319716593379",0
"1710","monthly","eGARCH","norm","3,3","1,0","-3.93190419906523",8.870682e-14
"1711","monthly","eGARCH","norm","3,3","1,1","-3.92871948171854",3.497203e-14
"1712","monthly","eGARCH","norm","3,3","1,2","-3.92611560241079",4.773959e-15
"1713","monthly","eGARCH","norm","3,3","1,3","-3.92302796597693",0
"1714","monthly","eGARCH","norm","3,3","1,4","-3.91995796731549",0
"1715","monthly","eGARCH","norm","3,3","2,0","-3.92890314827796",1.781908e-13
"1716","monthly","eGARCH","norm","3,3","2,1","-3.92603389577862",1.154632e-14
"1717","monthly","eGARCH","norm","3,3","2,2","-3.93444833393059",5.349943e-12
"1718","monthly","eGARCH","norm","3,3","2,3","-3.92393682647291",8.881784e-16
"1719","monthly","eGARCH","norm","3,3","2,4","-3.92389748730949",0
"1720","monthly","eGARCH","norm","3,3","3,0","-3.92614460900442",3.330669e-16
"1721","monthly","eGARCH","norm","3,3","3,1","-3.92294014993735",0
"1722","monthly","eGARCH","norm","3,3","3,2","-3.93414583925586",0
"1723","monthly","eGARCH","norm","3,3","3,3","-3.91804293958801",2.220446e-16
"1724","monthly","eGARCH","norm","3,3","3,4","-3.92947966572149",0
"1725","monthly","eGARCH","norm","3,3","4,0","-3.92309153137358",0
"1726","monthly","eGARCH","norm","3,3","4,1","-3.91986158567492",0
"1727","monthly","eGARCH","norm","3,3","4,2","-3.93260852804576",0
"1728","monthly","eGARCH","norm","3,3","4,3","-3.92927637841545",0
"1729","monthly","gjrGARCH","norm","1,1","0,0","-3.93961029983901",2.45139e-09
"1730","monthly","gjrGARCH","norm","1,1","0,1","-3.93629251740411",2.316434e-10
"1731","monthly","gjrGARCH","norm","1,1","0,2","-3.9332774648347",2.81307e-10
"1732","monthly","gjrGARCH","norm","1,1","0,3","-3.93010883068305",1.052713e-11
"1733","monthly","gjrGARCH","norm","1,1","0,4","-3.92717385871569",9.980905e-13
"1734","monthly","gjrGARCH","norm","1,1","1,0","-3.93629328944039",2.173053e-10
"1735","monthly","gjrGARCH","norm","1,1","1,1","-3.93319721579292",8.437814e-09
"1736","monthly","gjrGARCH","norm","1,1","1,2","-3.93043008460135",1.120404e-11
"1737","monthly","gjrGARCH","norm","1,1","1,3","-3.92710465933602",5.605516e-13
"1738","monthly","gjrGARCH","norm","1,1","1,4","-3.92393193270586",1.125766e-13
"1739","monthly","gjrGARCH","norm","1,1","2,0","-3.93329218729847",3.878881e-10
"1740","monthly","gjrGARCH","norm","1,1","2,1","-3.93040149884954",1.590927e-11
"1741","monthly","gjrGARCH","norm","1,1","2,2","-3.93130381881343",1.200751e-11
"1742","monthly","gjrGARCH","norm","1,1","2,3","-3.92695763688238",3.943068e-12
"1743","monthly","gjrGARCH","norm","1,1","2,4","-3.92120522232225",6.661338e-15
"1744","monthly","gjrGARCH","norm","1,1","3,0","-3.93014152544178",1.397737e-11
"1745","monthly","gjrGARCH","norm","1,1","3,1","-3.92772332490196",3.130385e-12
"1746","monthly","gjrGARCH","norm","1,1","3,2","-3.9246272124547",6.949996e-14
"1747","monthly","gjrGARCH","norm","1,1","3,3","-3.92343168914008",3.370637e-13
"1748","monthly","gjrGARCH","norm","1,1","3,4","-3.92068770306435",1.987299e-14
"1749","monthly","gjrGARCH","norm","1,1","4,0","-3.92707823139066",1.762479e-12
"1750","monthly","gjrGARCH","norm","1,1","4,1","-3.92380450799876",2.174927e-13
"1751","monthly","gjrGARCH","norm","1,1","4,2","-3.92581605027727",3.885781e-15
"1752","monthly","gjrGARCH","norm","1,1","4,3","-3.92269407737007",0
"1753","monthly","gjrGARCH","norm","1,2","0,0","-3.94149196553838",2.45139e-09
"1754","monthly","gjrGARCH","norm","1,2","0,1","-3.93820754945938",7.720424e-11
"1755","monthly","gjrGARCH","norm","1,2","0,2","-3.93537841165827",9.37771e-11
"1756","monthly","gjrGARCH","norm","1,2","0,3","-3.93233483706259",2.562062e-12
"1757","monthly","gjrGARCH","norm","1,2","0,4","-3.92919755756239",3.474998e-13
"1758","monthly","gjrGARCH","norm","1,2","1,0","-3.93821042249066",6.728607e-11
"1759","monthly","gjrGARCH","norm","1,2","1,1","-3.93499520926529",8.647749e-12
"1760","monthly","gjrGARCH","norm","1,2","1,2","-3.93248209500212",5.284773e-12
"1761","monthly","gjrGARCH","norm","1,2","1,3","-3.92982270719206",6.712408e-13
"1762","monthly","gjrGARCH","norm","1,2","1,4","-3.9258995478567",4.918288e-14
"1763","monthly","gjrGARCH","norm","1,2","2,0","-3.93538041603448",1.365593e-10
"1764","monthly","gjrGARCH","norm","1,2","2,1","-3.93244705388002",7.677081e-12
"1765","monthly","gjrGARCH","norm","1,2","2,2","-3.93551813415629",1.436629e-13
"1766","monthly","gjrGARCH","norm","1,2","2,3","-3.92840221832729",1.402212e-13
"1767","monthly","gjrGARCH","norm","1,2","2,4","-3.9233496650179",2.331468e-15
"1768","monthly","gjrGARCH","norm","1,2","3,0","-3.93234795873956",3.479772e-12
"1769","monthly","gjrGARCH","norm","1,2","3,1","-3.92988667050945",9.447998e-13
"1770","monthly","gjrGARCH","norm","1,2","3,2","-3.92682375961422",9.21041e-13
"1771","monthly","gjrGARCH","norm","1,2","3,3","-3.92472055799181",8.881784e-16
"1772","monthly","gjrGARCH","norm","1,2","3,4","-3.92219841977496",5.329071e-15
"1773","monthly","gjrGARCH","norm","1,2","4,0","-3.92911835291976",5.201395e-13
"1774","monthly","gjrGARCH","norm","1,2","4,1","-3.92580184284866",8.104628e-14
"1775","monthly","gjrGARCH","norm","1,2","4,2","-3.92932118491639",1.110223e-16
"1776","monthly","gjrGARCH","norm","1,2","4,3","-3.92604968396554",0
"1777","monthly","gjrGARCH","norm","1,3","0,0","-3.93811319862971",2.45139e-09
"1778","monthly","gjrGARCH","norm","1,3","0,1","-3.93257526331864",5.8616e-11
"1779","monthly","gjrGARCH","norm","1,3","0,2","-3.93200771982539",5.887135e-11
"1780","monthly","gjrGARCH","norm","1,3","0,3","-3.92911494041119",1.119549e-12
"1781","monthly","gjrGARCH","norm","1,3","0,4","-3.92595330428575",1.683098e-13
"1782","monthly","gjrGARCH","norm","1,3","1,0","-3.93485062643761",4.126921e-11
"1783","monthly","gjrGARCH","norm","1,3","1,1","-3.92937696548811",6.807221e-12
"1784","monthly","gjrGARCH","norm","1,3","1,2","-3.92911479774846",3.309353e-12
"1785","monthly","gjrGARCH","norm","1,3","1,3","-3.92598052559826",1.130207e-13
"1786","monthly","gjrGARCH","norm","1,3","1,4","-3.92265040548229",2.498002e-14
"1787","monthly","gjrGARCH","norm","1,3","2,0","-3.93200578398206",8.869616e-11
"1788","monthly","gjrGARCH","norm","1,3","2,1","-3.92907634011257",4.979128e-12
"1789","monthly","gjrGARCH","norm","1,3","2,2","-3.92755621193253",2.498002e-14
"1790","monthly","gjrGARCH","norm","1,3","2,3","-3.92530022026004",6.689094e-13
"1791","monthly","gjrGARCH","norm","1,3","2,4","-3.92017678510189",8.881784e-16
"1792","monthly","gjrGARCH","norm","1,3","3,0","-3.92912057982878",1.61049e-12
"1793","monthly","gjrGARCH","norm","1,3","3,1","-3.92592102431307",1.836309e-13
"1794","monthly","gjrGARCH","norm","1,3","3,2","-3.92358884739098",1.099121e-14
"1795","monthly","gjrGARCH","norm","1,3","3,3","-3.92034709268555",2.109424e-15
"1796","monthly","gjrGARCH","norm","1,3","3,4","-3.91891223019075",3.108624e-15
"1797","monthly","gjrGARCH","norm","1,3","4,0","-3.92587061942766",2.595701e-13
"1798","monthly","gjrGARCH","norm","1,3","4,1","-3.92332039843093",3.952394e-14
"1799","monthly","gjrGARCH","norm","1,3","4,2","-3.92605327615554",1.110223e-16
"1800","monthly","gjrGARCH","norm","1,3","4,3","-3.92279046997348",0
"1801","monthly","gjrGARCH","norm","2,1","0,0","-3.93715792952955",2.45139e-09
"1802","monthly","gjrGARCH","norm","2,1","0,1","-3.9339742501909",1.103095e-11
"1803","monthly","gjrGARCH","norm","2,1","0,2","-3.93116394215279",1.24406e-11
"1804","monthly","gjrGARCH","norm","2,1","0,3","-3.92807970333636",3.639311e-13
"1805","monthly","gjrGARCH","norm","2,1","0,4","-3.92529318940875",2.88658e-14
"1806","monthly","gjrGARCH","norm","2,1","1,0","-3.93398315103132",8.593903e-12
"1807","monthly","gjrGARCH","norm","2,1","1,1","-3.93081852495582",1.771805e-12
"1808","monthly","gjrGARCH","norm","2,1","1,2","-3.92841044038583",3.774758e-13
"1809","monthly","gjrGARCH","norm","2,1","1,3","-3.92512374367415",1.676437e-14
"1810","monthly","gjrGARCH","norm","2,1","1,4","-3.9220450690468",3.219647e-15
"1811","monthly","gjrGARCH","norm","2,1","2,0","-3.93116346949798",1.956979e-11
"1812","monthly","gjrGARCH","norm","2,1","2,1","-3.92836610132402",6.343814e-13
"1813","monthly","gjrGARCH","norm","2,1","2,2","-3.92686479080444",4.773959e-15
"1814","monthly","gjrGARCH","norm","2,1","2,3","-3.92458964949747",1.314504e-13
"1815","monthly","gjrGARCH","norm","2,1","2,4","-3.92027665732939",0
"1816","monthly","gjrGARCH","norm","2,1","3,0","-3.92809604082374",5.814238e-13
"1817","monthly","gjrGARCH","norm","2,1","3,1","-3.92505619363717",3.108624e-14
"1818","monthly","gjrGARCH","norm","2,1","3,2","-3.92257476597446",2.664535e-15
"1819","monthly","gjrGARCH","norm","2,1","3,3","-3.92103364222589",3.474998e-14
